Episode	Accumulated Reward	Length	Steps
22171	-1.0	1	39995
22172	-1.0	3	39998
22173	-1.0	1	39999
22174	1.0	2	40001
22175	1.0	2	40003
22176	-1.0	2	40005
22177	-1.0	2	40007
22178	1.0	1	40008
22179	-1.0	2	40010
22180	1.0	2	40012
22181	-1.0	2	40014
22182	-1.0	1	40015
22183	1.0	2	40017
22184	-1.0	1	40018
22185	-1.0	1	40019
22186	-1.0	1	40020
22187	-1.0	2	40022
22188	1.0	2	40024
22189	1.0	3	40027
22190	-1.0	2	40029
22191	-1.0	1	40030
22192	-1.0	1	40031
22193	-1.0	1	40032
22194	-1.0	2	40034
22195	1.0	1	40035
22196	1.0	3	40038
22197	1.0	3	40041
22198	-1.0	2	40043
22199	-1.0	1	40044
22200	1.0	1	40045
22201	-1.0	1	40046
22202	-1.0	3	40049
22203	-1.0	2	40051
22204	1.0	3	40054
22205	1.0	4	40058
22206	0.0	1	40059
22207	-1.0	1	40060
22208	1.0	1	40061
22209	0.0	1	40062
22210	1.0	2	40064
22211	-1.0	1	40065
22212	-1.0	2	40067
22213	-1.0	1	40068
22214	1.0	1	40069
22215	1.0	3	40072
22216	-1.0	1	40073
22217	0.0	4	40077
22218	-1.0	2	40079
22219	-1.0	2	40081
22220	-1.0	2	40083
22221	1.0	2	40085
22222	0.0	1	40086
22223	-1.0	1	40087
22224	-1.0	3	40090
22225	-1.0	2	40092
22226	-1.0	1	40093
22227	-1.0	2	40095
22228	-1.0	2	40097
22229	1.0	3	40100
22230	-1.0	1	40101
22231	-1.0	1	40102
22232	-1.0	3	40105
22233	1.0	1	40106
22234	1.0	2	40108
22235	-1.0	2	40110
22236	-1.0	1	40111
22237	1.0	1	40112
22238	-1.0	2	40114
22239	-1.0	2	40116
22240	1.0	2	40118
22241	-1.0	1	40119
22242	1.0	1	40120
22243	1.0	4	40124
22244	-1.0	1	40125
22245	-1.0	3	40128
22246	-1.0	1	40129
22247	1.0	1	40130
22248	-1.0	1	40131
22249	1.0	1	40132
22250	0.0	1	40133
22251	-1.0	2	40135
22252	-1.0	1	40136
22253	-1.0	1	40137
22254	-1.0	1	40138
22255	1.0	2	40140
22256	-1.0	2	40142
22257	1.0	2	40144
22258	-1.0	3	40147
22259	-1.0	2	40149
22260	1.0	2	40151
22261	1.0	1	40152
22262	1.0	3	40155
22263	-1.0	1	40156
22264	-1.0	2	40158
22265	-1.0	1	40159
22266	1.0	1	40160
22267	1.0	2	40162
22268	-1.0	1	40163
22269	-1.0	1	40164
22270	0.0	2	40166
22271	1.0	1	40167
22272	-1.0	1	40168
22273	1.0	1	40169
22274	-1.0	1	40170
22275	1.0	1	40171
22276	-1.0	2	40173
22277	0.0	1	40174
22278	-1.0	2	40176
22279	-1.0	1	40177
22280	1.0	1	40178
22281	-1.0	3	40181
22282	-1.0	3	40184
22283	-1.0	1	40185
22284	1.0	1	40186
22285	-1.0	3	40189
22286	1.0	2	40191
22287	-1.0	1	40192
22288	-1.0	1	40193
22289	-1.0	4	40197
22290	1.0	3	40200
22291	-1.0	1	40201
22292	-1.0	2	40203
22293	-1.0	1	40204
22294	1.0	1	40205
22295	1.0	3	40208
22296	-1.0	2	40210
22297	-1.0	1	40211
22298	-1.0	1	40212
22299	0.0	2	40214
22300	1.0	3	40217
22301	-1.0	1	40218
22302	-1.0	2	40220
22303	-1.0	1	40221
22304	-1.0	1	40222
22305	-1.0	1	40223
22306	-1.0	3	40226
22307	1.0	2	40228
22308	-1.0	2	40230
22309	-1.0	3	40233
22310	1.0	1	40234
22311	0.0	2	40236
22312	1.0	2	40238
22313	-1.0	1	40239
22314	-1.0	2	40241
22315	-1.0	3	40244
22316	-1.0	1	40245
22317	-1.0	1	40246
22318	-1.0	2	40248
22319	-1.0	2	40250
22320	1.0	1	40251
22321	-1.0	1	40252
22322	-1.0	1	40253
22323	1.0	1	40254
22324	-1.0	1	40255
22325	1.0	1	40256
22326	-1.0	1	40257
22327	-1.0	1	40258
22328	-1.0	1	40259
22329	1.0	3	40262
22330	-1.0	1	40263
22331	1.0	1	40264
22332	1.0	1	40265
22333	1.0	1	40266
22334	-1.0	1	40267
22335	-1.0	2	40269
22336	-1.0	3	40272
22337	1.0	1	40273
22338	-1.0	1	40274
22339	-1.0	1	40275
22340	-1.0	3	40278
22341	1.0	3	40281
22342	-1.0	1	40282
22343	-1.0	1	40283
22344	-1.0	2	40285
22345	-1.0	2	40287
22346	1.0	1	40288
22347	-1.0	4	40292
22348	-1.0	1	40293
22349	-1.0	2	40295
22350	-1.0	1	40296
22351	-1.0	1	40297
22352	1.0	2	40299
22353	-1.0	1	40300
22354	1.0	1	40301
22355	1.0	3	40304
22356	-1.0	1	40305
22357	1.0	1	40306
22358	-1.0	1	40307
22359	-1.0	2	40309
22360	1.0	2	40311
22361	1.0	1	40312
22362	-1.0	1	40313
22363	0.0	4	40317
22364	1.0	2	40319
22365	1.0	2	40321
22366	-1.0	2	40323
22367	-1.0	1	40324
22368	1.0	1	40325
22369	1.0	2	40327
22370	-1.0	1	40328
22371	0.0	1	40329
22372	-1.0	2	40331
22373	1.0	3	40334
22374	-1.0	1	40335
22375	1.0	2	40337
22376	1.0	4	40341
22377	-1.0	3	40344
22378	1.0	1	40345
22379	-1.0	1	40346
22380	1.0	2	40348
22381	1.0	1	40349
22382	1.0	2	40351
22383	-1.0	1	40352
22384	1.0	1	40353
22385	1.0	1	40354
22386	0.0	3	40357
22387	-1.0	2	40359
22388	1.0	2	40361
22389	1.0	3	40364
22390	-1.0	1	40365
22391	1.0	4	40369
22392	-1.0	2	40371
22393	-1.0	1	40372
22394	-1.0	2	40374
22395	1.0	3	40377
22396	-1.0	1	40378
22397	-1.0	2	40380
22398	-1.0	1	40381
22399	-1.0	1	40382
22400	1.0	1	40383
22401	1.0	2	40385
22402	-1.0	1	40386
22403	-1.0	2	40388
22404	-1.0	2	40390
22405	1.0	1	40391
22406	-1.0	2	40393
22407	1.0	1	40394
22408	-1.0	3	40397
22409	1.0	2	40399
22410	-1.0	1	40400
22411	1.0	1	40401
22412	1.0	1	40402
22413	-1.0	1	40403
22414	-1.0	2	40405
22415	-1.0	2	40407
22416	-1.0	1	40408
22417	-1.0	2	40410
22418	-1.0	2	40412
22419	-1.0	1	40413
22420	-1.0	1	40414
22421	0.0	1	40415
22422	-1.0	2	40417
22423	-1.0	2	40419
22424	1.0	3	40422
22425	1.0	2	40424
22426	-1.0	1	40425
22427	-1.0	2	40427
22428	1.0	2	40429
22429	1.0	2	40431
22430	1.0	2	40433
22431	1.0	3	40436
22432	1.0	2	40438
22433	-1.0	1	40439
22434	-1.0	1	40440
22435	-1.0	1	40441
22436	-1.0	4	40445
22437	-1.0	2	40447
22438	1.0	2	40449
22439	0.0	1	40450
22440	0.0	1	40451
22441	1.0	2	40453
22442	1.0	3	40456
22443	1.0	2	40458
22444	-1.0	2	40460
22445	1.0	1	40461
22446	-1.0	1	40462
22447	-1.0	1	40463
22448	-1.0	2	40465
22449	1.0	1	40466
22450	1.0	2	40468
22451	-1.0	2	40470
22452	-1.0	1	40471
22453	-1.0	3	40474
22454	-1.0	2	40476
22455	-1.0	1	40477
22456	-1.0	2	40479
22457	-1.0	1	40480
22458	-1.0	2	40482
22459	-1.0	3	40485
22460	1.0	4	40489
22461	1.0	4	40493
22462	1.0	1	40494
22463	-1.0	1	40495
22464	-1.0	1	40496
22465	1.0	3	40499
22466	1.0	2	40501
22467	-1.0	5	40506
22468	-1.0	1	40507
22469	-1.0	2	40509
22470	-1.0	1	40510
22471	-1.0	1	40511
22472	-1.0	2	40513
22473	1.0	1	40514
22474	-1.0	1	40515
22475	0.0	2	40517
22476	-1.0	1	40518
22477	1.0	2	40520
22478	1.0	2	40522
22479	1.0	1	40523
22480	1.0	1	40524
22481	1.0	2	40526
22482	-1.0	4	40530
22483	1.0	1	40531
22484	-1.0	1	40532
22485	-1.0	2	40534
22486	-1.0	2	40536
22487	0.0	3	40539
22488	1.0	1	40540
22489	1.0	2	40542
22490	1.0	2	40544
22491	1.0	3	40547
22492	1.0	2	40549
22493	-1.0	1	40550
22494	-1.0	2	40552
22495	-1.0	1	40553
22496	-1.0	1	40554
22497	1.0	1	40555
22498	-1.0	2	40557
22499	-1.0	3	40560
22500	0.0	2	40562
22501	1.0	2	40564
22502	-1.0	2	40566
22503	-1.0	1	40567
22504	1.0	1	40568
22505	0.0	2	40570
22506	-1.0	2	40572
22507	-1.0	1	40573
22508	1.0	3	40576
22509	-1.0	2	40578
22510	-1.0	1	40579
22511	-1.0	1	40580
22512	-1.0	1	40581
22513	1.0	2	40583
22514	1.0	2	40585
22515	-1.0	2	40587
22516	-1.0	2	40589
22517	0.0	1	40590
22518	-1.0	1	40591
22519	-1.0	3	40594
22520	-1.0	2	40596
22521	0.0	1	40597
22522	1.0	3	40600
22523	-1.0	3	40603
22524	-1.0	1	40604
22525	-1.0	2	40606
22526	1.0	3	40609
22527	-1.0	2	40611
22528	-1.0	3	40614
22529	-1.0	3	40617
22530	-1.0	2	40619
22531	1.0	1	40620
22532	1.0	2	40622
22533	1.0	1	40623
22534	1.0	1	40624
22535	1.0	2	40626
22536	-1.0	1	40627
22537	-1.0	1	40628
22538	1.0	1	40629
22539	-1.0	1	40630
22540	1.0	2	40632
22541	1.0	1	40633
22542	-1.0	2	40635
22543	1.0	2	40637
22544	1.0	2	40639
22545	1.0	1	40640
22546	1.0	1	40641
22547	1.0	3	40644
22548	-1.0	1	40645
22549	1.0	4	40649
22550	-1.0	2	40651
22551	1.0	3	40654
22552	1.0	2	40656
22553	1.0	1	40657
22554	-1.0	2	40659
22555	-1.0	2	40661
22556	-1.0	2	40663
22557	1.0	2	40665
22558	-1.0	1	40666
22559	1.0	3	40669
22560	1.0	3	40672
22561	1.0	1	40673
22562	-1.0	3	40676
22563	1.0	2	40678
22564	-1.0	4	40682
22565	-1.0	2	40684
22566	-1.0	3	40687
22567	1.0	2	40689
22568	-1.0	1	40690
22569	1.0	1	40691
22570	-1.0	3	40694
22571	-1.0	3	40697
22572	-1.0	2	40699
22573	-1.0	4	40703
22574	1.0	1	40704
22575	-1.0	1	40705
22576	-1.0	2	40707
22577	1.0	2	40709
22578	-1.0	1	40710
22579	-1.0	2	40712
22580	-1.0	1	40713
22581	-1.0	2	40715
22582	1.0	4	40719
22583	-1.0	2	40721
22584	1.0	1	40722
22585	1.0	2	40724
22586	1.0	2	40726
22587	-1.0	2	40728
22588	1.0	2	40730
22589	-1.0	2	40732
22590	-1.0	3	40735
22591	0.0	2	40737
22592	-1.0	2	40739
22593	-1.0	2	40741
22594	-1.0	1	40742
22595	0.0	2	40744
22596	1.0	1	40745
22597	1.0	3	40748
22598	-1.0	2	40750
22599	-1.0	1	40751
22600	1.0	1	40752
22601	-1.0	2	40754
22602	-1.0	2	40756
22603	1.0	2	40758
22604	-1.0	2	40760
22605	-1.0	1	40761
22606	1.0	2	40763
22607	-1.0	1	40764
22608	-1.0	1	40765
22609	-1.0	1	40766
22610	-1.0	2	40768
22611	1.0	3	40771
22612	-1.0	3	40774
22613	-1.0	1	40775
22614	1.0	2	40777
22615	-1.0	4	40781
22616	1.0	2	40783
22617	-1.0	2	40785
22618	1.0	1	40786
22619	1.0	3	40789
22620	1.0	1	40790
22621	-1.0	1	40791
22622	1.0	1	40792
22623	1.0	1	40793
22624	-1.0	2	40795
22625	-1.0	1	40796
22626	-1.0	1	40797
22627	1.0	2	40799
22628	0.0	1	40800
22629	-1.0	1	40801
22630	1.0	1	40802
22631	-1.0	2	40804
22632	1.0	2	40806
22633	-1.0	2	40808
22634	-1.0	2	40810
22635	-1.0	1	40811
22636	-1.0	1	40812
22637	-1.0	1	40813
22638	-1.0	2	40815
22639	0.0	3	40818
22640	-1.0	2	40820
22641	1.0	1	40821
22642	1.0	2	40823
22643	1.0	2	40825
22644	-1.0	1	40826
22645	1.0	1	40827
22646	1.0	1	40828
22647	-1.0	1	40829
22648	-1.0	2	40831
22649	1.0	3	40834
22650	-1.0	2	40836
22651	1.0	1	40837
22652	-1.0	1	40838
22653	-1.0	1	40839
22654	-1.0	3	40842
22655	1.0	2	40844
22656	-1.0	3	40847
22657	-1.0	2	40849
22658	-1.0	2	40851
22659	-1.0	1	40852
22660	-1.0	3	40855
22661	-1.0	2	40857
22662	-1.0	2	40859
22663	1.0	2	40861
22664	-1.0	1	40862
22665	-1.0	2	40864
22666	-1.0	1	40865
22667	-1.0	2	40867
22668	1.0	4	40871
22669	-1.0	2	40873
22670	-1.0	1	40874
22671	1.0	3	40877
22672	-1.0	2	40879
22673	-1.0	1	40880
22674	-1.0	1	40881
22675	-1.0	2	40883
22676	1.0	1	40884
22677	1.0	3	40887
22678	1.0	2	40889
22679	-1.0	1	40890
22680	-1.0	3	40893
22681	-1.0	1	40894
22682	-1.0	2	40896
22683	-1.0	1	40897
22684	-1.0	1	40898
22685	-1.0	3	40901
22686	-1.0	1	40902
22687	-1.0	3	40905
22688	-1.0	2	40907
22689	1.0	2	40909
22690	-1.0	2	40911
22691	-1.0	4	40915
22692	-1.0	1	40916
22693	0.0	2	40918
22694	1.0	2	40920
22695	-1.0	1	40921
22696	-1.0	1	40922
22697	-1.0	2	40924
22698	-1.0	3	40927
22699	1.0	4	40931
22700	1.0	2	40933
22701	1.0	1	40934
22702	-1.0	2	40936
22703	1.0	1	40937
22704	1.0	1	40938
22705	-1.0	1	40939
22706	-1.0	2	40941
22707	-1.0	1	40942
22708	0.0	3	40945
22709	-1.0	1	40946
22710	-1.0	3	40949
22711	-1.0	1	40950
22712	-1.0	1	40951
22713	1.0	2	40953
22714	-1.0	3	40956
22715	-1.0	1	40957
22716	-1.0	3	40960
22717	-1.0	4	40964
22718	-1.0	3	40967
22719	1.0	1	40968
22720	0.0	1	40969
22721	-1.0	2	40971
22722	1.0	1	40972
22723	-1.0	2	40974
22724	1.0	4	40978
22725	-1.0	2	40980
22726	-1.0	1	40981
22727	-1.0	1	40982
22728	-1.0	3	40985
22729	-1.0	3	40988
22730	-1.0	2	40990
22731	-1.0	2	40992
22732	-1.0	3	40995
22733	1.0	1	40996
22734	-1.0	1	40997
22735	-1.0	2	40999
22736	0.0	1	41000
22737	-1.0	1	41001
22738	-1.0	1	41002
22739	0.0	3	41005
22740	-1.0	1	41006
22741	-1.0	1	41007
22742	1.0	1	41008
22743	1.0	1	41009
22744	-1.0	1	41010
22745	-1.0	1	41011
22746	1.0	1	41012
22747	-1.0	1	41013
22748	1.0	2	41015
22749	1.0	3	41018
22750	-1.0	1	41019
22751	0.0	1	41020
22752	1.0	2	41022
22753	-1.0	1	41023
22754	1.0	1	41024
22755	1.0	2	41026
22756	-1.0	2	41028
22757	-1.0	1	41029
22758	1.0	2	41031
22759	-1.0	2	41033
22760	0.0	3	41036
22761	-1.0	1	41037
22762	0.0	1	41038
22763	-1.0	1	41039
22764	-1.0	3	41042
22765	-1.0	1	41043
22766	1.0	1	41044
22767	0.0	1	41045
22768	-1.0	1	41046
22769	-1.0	2	41048
22770	1.0	3	41051
22771	1.0	1	41052
22772	-1.0	2	41054
22773	1.0	3	41057
22774	-1.0	4	41061
22775	-1.0	1	41062
22776	1.0	3	41065
22777	1.0	2	41067
22778	-1.0	1	41068
22779	1.0	2	41070
22780	-1.0	1	41071
22781	-1.0	2	41073
22782	1.0	1	41074
22783	-1.0	2	41076
22784	-1.0	3	41079
22785	-1.0	1	41080
22786	1.0	3	41083
22787	-1.0	2	41085
22788	1.0	2	41087
22789	-1.0	1	41088
22790	-1.0	1	41089
22791	0.0	4	41093
22792	-1.0	1	41094
22793	-1.0	3	41097
22794	-1.0	2	41099
22795	1.0	2	41101
22796	-1.0	2	41103
22797	1.0	2	41105
22798	1.0	3	41108
22799	-1.0	2	41110
22800	-1.0	3	41113
22801	-1.0	1	41114
22802	-1.0	2	41116
22803	-1.0	1	41117
22804	-1.0	2	41119
22805	0.0	1	41120
22806	1.0	1	41121
22807	-1.0	1	41122
22808	-1.0	1	41123
22809	-1.0	1	41124
22810	-1.0	1	41125
22811	-1.0	2	41127
22812	-1.0	1	41128
22813	1.0	2	41130
22814	-1.0	2	41132
22815	-1.0	2	41134
22816	1.0	1	41135
22817	1.0	2	41137
22818	1.0	1	41138
22819	-1.0	1	41139
22820	-1.0	2	41141
22821	1.0	2	41143
22822	-1.0	3	41146
22823	-1.0	1	41147
22824	-1.0	2	41149
22825	-1.0	2	41151
22826	-1.0	2	41153
22827	-1.0	2	41155
22828	-1.0	4	41159
22829	-1.0	2	41161
22830	1.0	3	41164
22831	-1.0	5	41169
22832	-1.0	2	41171
22833	-1.0	1	41172
22834	-1.0	2	41174
22835	1.0	1	41175
22836	-1.0	2	41177
22837	-1.0	2	41179
22838	1.0	2	41181
22839	-1.0	3	41184
22840	0.0	1	41185
22841	1.0	2	41187
22842	-1.0	1	41188
22843	-1.0	1	41189
22844	-1.0	1	41190
22845	-1.0	2	41192
22846	-1.0	2	41194
22847	-1.0	1	41195
22848	1.0	2	41197
22849	1.0	3	41200
22850	1.0	2	41202
22851	1.0	1	41203
22852	1.0	4	41207
22853	-1.0	2	41209
22854	-1.0	2	41211
22855	0.0	1	41212
22856	-1.0	1	41213
22857	1.0	1	41214
22858	-1.0	1	41215
22859	1.0	3	41218
22860	-1.0	1	41219
22861	-1.0	2	41221
22862	-1.0	3	41224
22863	-1.0	2	41226
22864	1.0	2	41228
22865	-1.0	2	41230
22866	-1.0	1	41231
22867	-1.0	2	41233
22868	1.0	2	41235
22869	-1.0	3	41238
22870	-1.0	1	41239
22871	-1.0	2	41241
22872	-1.0	3	41244
22873	1.0	2	41246
22874	-1.0	1	41247
22875	-1.0	2	41249
22876	-1.0	1	41250
22877	-1.0	2	41252
22878	1.0	1	41253
22879	-1.0	1	41254
22880	-1.0	3	41257
22881	-1.0	1	41258
22882	-1.0	1	41259
22883	-1.0	1	41260
22884	-1.0	1	41261
22885	-1.0	1	41262
22886	0.0	2	41264
22887	1.0	1	41265
22888	1.0	2	41267
22889	-1.0	3	41270
22890	-1.0	2	41272
22891	-1.0	1	41273
22892	-1.0	2	41275
22893	-1.0	2	41277
22894	1.0	1	41278
22895	-1.0	1	41279
22896	-1.0	2	41281
22897	-1.0	1	41282
22898	-1.0	1	41283
22899	-1.0	1	41284
22900	1.0	1	41285
22901	-1.0	2	41287
22902	-1.0	1	41288
22903	1.0	2	41290
22904	1.0	1	41291
22905	-1.0	2	41293
22906	1.0	2	41295
22907	-1.0	1	41296
22908	-1.0	1	41297
22909	-1.0	1	41298
22910	1.0	2	41300
22911	1.0	2	41302
22912	-1.0	2	41304
22913	1.0	2	41306
22914	-1.0	2	41308
22915	1.0	1	41309
22916	-1.0	2	41311
22917	1.0	2	41313
22918	-1.0	1	41314
22919	-1.0	4	41318
22920	-1.0	1	41319
22921	-1.0	3	41322
22922	1.0	2	41324
22923	-1.0	1	41325
22924	-1.0	1	41326
22925	-1.0	1	41327
22926	1.0	2	41329
22927	-1.0	2	41331
22928	-1.0	3	41334
22929	1.0	3	41337
22930	-1.0	2	41339
22931	-1.0	2	41341
22932	1.0	1	41342
22933	1.0	1	41343
22934	1.0	3	41346
22935	-1.0	2	41348
22936	1.0	2	41350
22937	1.0	2	41352
22938	-1.0	3	41355
22939	-1.0	1	41356
22940	-1.0	1	41357
22941	-1.0	1	41358
22942	1.0	1	41359
22943	-1.0	1	41360
22944	-1.0	1	41361
22945	-1.0	3	41364
22946	1.0	2	41366
22947	-1.0	2	41368
22948	-1.0	1	41369
22949	-1.0	1	41370
22950	0.0	3	41373
22951	1.0	2	41375
22952	1.0	2	41377
22953	-1.0	2	41379
22954	1.0	1	41380
22955	-1.0	1	41381
22956	1.0	1	41382
22957	1.0	3	41385
22958	1.0	2	41387
22959	-1.0	1	41388
22960	1.0	2	41390
22961	-1.0	1	41391
22962	-1.0	1	41392
22963	-1.0	1	41393
22964	-1.0	1	41394
22965	-1.0	1	41395
22966	1.0	4	41399
22967	1.0	3	41402
22968	1.0	2	41404
22969	-1.0	1	41405
22970	1.0	1	41406
22971	1.0	1	41407
22972	1.0	1	41408
22973	-1.0	2	41410
22974	-1.0	3	41413
22975	1.0	1	41414
22976	-1.0	1	41415
22977	-1.0	3	41418
22978	1.0	1	41419
22979	1.0	1	41420
22980	-1.0	2	41422
22981	1.0	2	41424
22982	-1.0	2	41426
22983	-1.0	6	41432
22984	-1.0	1	41433
22985	-1.0	2	41435
22986	-1.0	1	41436
22987	1.0	3	41439
22988	-1.0	3	41442
22989	-1.0	1	41443
22990	-1.0	2	41445
22991	0.0	3	41448
22992	0.0	1	41449
22993	-1.0	2	41451
22994	-1.0	2	41453
22995	-1.0	3	41456
22996	1.0	1	41457
22997	1.0	2	41459
22998	-1.0	1	41460
22999	1.0	2	41462
23000	1.0	1	41463
23001	-1.0	1	41464
23002	-1.0	2	41466
23003	-1.0	2	41468
23004	-1.0	2	41470
23005	1.0	2	41472
23006	-1.0	2	41474
23007	-1.0	5	41479
23008	1.0	4	41483
23009	1.0	2	41485
23010	-1.0	1	41486
23011	1.0	3	41489
23012	1.0	2	41491
23013	1.0	1	41492
23014	1.0	1	41493
23015	-1.0	2	41495
23016	1.0	5	41500
23017	1.0	2	41502
23018	-1.0	3	41505
23019	-1.0	1	41506
23020	1.0	1	41507
23021	-1.0	1	41508
23022	1.0	2	41510
23023	-1.0	1	41511
23024	1.0	1	41512
23025	-1.0	1	41513
23026	-1.0	1	41514
23027	-1.0	3	41517
23028	-1.0	1	41518
23029	-1.0	1	41519
23030	-1.0	4	41523
23031	-1.0	2	41525
23032	-1.0	1	41526
23033	1.0	2	41528
23034	1.0	2	41530
23035	-1.0	2	41532
23036	-1.0	1	41533
23037	-1.0	1	41534
23038	1.0	3	41537
23039	-1.0	1	41538
23040	1.0	2	41540
23041	1.0	1	41541
23042	-1.0	1	41542
23043	-1.0	1	41543
23044	-1.0	1	41544
23045	0.0	2	41546
23046	1.0	2	41548
23047	-1.0	2	41550
23048	-1.0	2	41552
23049	-1.0	3	41555
23050	-1.0	2	41557
23051	-1.0	2	41559
23052	1.0	1	41560
23053	-1.0	2	41562
23054	1.0	2	41564
23055	1.0	2	41566
23056	1.0	1	41567
23057	-1.0	1	41568
23058	-1.0	1	41569
23059	-1.0	2	41571
23060	-1.0	1	41572
23061	-1.0	4	41576
23062	1.0	2	41578
23063	-1.0	4	41582
23064	1.0	3	41585
23065	1.0	3	41588
23066	0.0	1	41589
23067	1.0	4	41593
23068	1.0	2	41595
23069	-1.0	1	41596
23070	-1.0	1	41597
23071	-1.0	2	41599
23072	-1.0	2	41601
23073	-1.0	2	41603
23074	-1.0	3	41606
23075	1.0	2	41608
23076	-1.0	2	41610
23077	-1.0	1	41611
23078	-1.0	1	41612
23079	-1.0	2	41614
23080	0.0	4	41618
23081	-1.0	2	41620
23082	1.0	2	41622
23083	-1.0	2	41624
23084	-1.0	2	41626
23085	1.0	2	41628
23086	-1.0	1	41629
23087	-1.0	1	41630
23088	-1.0	1	41631
23089	-1.0	1	41632
23090	1.0	1	41633
23091	-1.0	2	41635
23092	1.0	3	41638
23093	1.0	2	41640
23094	-1.0	2	41642
23095	-1.0	1	41643
23096	-1.0	3	41646
23097	-1.0	2	41648
23098	-1.0	3	41651
23099	0.0	1	41652
23100	-1.0	2	41654
23101	-1.0	1	41655
23102	-1.0	3	41658
23103	1.0	1	41659
23104	-1.0	2	41661
23105	1.0	1	41662
23106	1.0	1	41663
23107	-1.0	1	41664
23108	-1.0	2	41666
23109	-1.0	3	41669
23110	-1.0	1	41670
23111	-1.0	4	41674
23112	1.0	2	41676
23113	-1.0	1	41677
23114	-1.0	2	41679
23115	-1.0	2	41681
23116	-1.0	2	41683
23117	-1.0	2	41685
23118	-1.0	2	41687
23119	1.0	3	41690
23120	-1.0	1	41691
23121	-1.0	1	41692
23122	1.0	1	41693
23123	-1.0	2	41695
23124	1.0	1	41696
23125	1.0	2	41698
23126	0.0	2	41700
23127	-1.0	2	41702
23128	1.0	1	41703
23129	1.0	1	41704
23130	-1.0	5	41709
23131	-1.0	1	41710
23132	-1.0	3	41713
23133	-1.0	2	41715
23134	-1.0	2	41717
23135	-1.0	2	41719
23136	-1.0	1	41720
23137	1.0	1	41721
23138	-1.0	2	41723
23139	-1.0	2	41725
23140	1.0	1	41726
23141	-1.0	1	41727
23142	-1.0	1	41728
23143	-1.0	1	41729
23144	-1.0	1	41730
23145	-1.0	3	41733
23146	-1.0	1	41734
23147	-1.0	1	41735
23148	1.0	1	41736
23149	1.0	2	41738
23150	-1.0	1	41739
23151	-1.0	2	41741
23152	-1.0	1	41742
23153	1.0	3	41745
23154	-1.0	2	41747
23155	1.0	3	41750
23156	-1.0	1	41751
23157	-1.0	2	41753
23158	-1.0	2	41755
23159	-1.0	1	41756
23160	-1.0	3	41759
23161	-1.0	3	41762
23162	0.0	2	41764
23163	-1.0	1	41765
23164	1.0	2	41767
23165	-1.0	2	41769
23166	-1.0	1	41770
23167	-1.0	2	41772
23168	-1.0	2	41774
23169	-1.0	2	41776
23170	-1.0	1	41777
23171	-1.0	1	41778
23172	-1.0	1	41779
23173	-1.0	3	41782
23174	-1.0	1	41783
23175	1.0	1	41784
23176	-1.0	1	41785
23177	-1.0	3	41788
23178	-1.0	2	41790
23179	-1.0	2	41792
23180	-1.0	2	41794
23181	-1.0	1	41795
23182	-1.0	1	41796
23183	-1.0	2	41798
23184	1.0	1	41799
23185	1.0	2	41801
23186	-1.0	1	41802
23187	1.0	3	41805
23188	-1.0	1	41806
23189	1.0	1	41807
23190	-1.0	1	41808
23191	-1.0	2	41810
23192	1.0	3	41813
23193	-1.0	1	41814
23194	-1.0	2	41816
23195	-1.0	2	41818
23196	1.0	5	41823
23197	-1.0	1	41824
23198	-1.0	1	41825
23199	0.0	3	41828
23200	-1.0	3	41831
23201	1.0	2	41833
23202	1.0	2	41835
23203	1.0	1	41836
23204	1.0	2	41838
23205	-1.0	3	41841
23206	1.0	2	41843
23207	-1.0	3	41846
23208	-1.0	1	41847
23209	-1.0	2	41849
23210	1.0	3	41852
23211	-1.0	1	41853
23212	1.0	2	41855
23213	-1.0	1	41856
23214	-1.0	2	41858
23215	1.0	2	41860
23216	1.0	3	41863
23217	1.0	1	41864
23218	-1.0	1	41865
23219	-1.0	1	41866
23220	1.0	4	41870
23221	-1.0	1	41871
23222	1.0	3	41874
23223	0.0	2	41876
23224	-1.0	1	41877
23225	-1.0	1	41878
23226	-1.0	1	41879
23227	-1.0	1	41880
23228	-1.0	2	41882
23229	-1.0	3	41885
23230	-1.0	2	41887
23231	-1.0	2	41889
23232	1.0	2	41891
23233	-1.0	3	41894
23234	1.0	1	41895
23235	0.0	1	41896
23236	1.0	4	41900
23237	-1.0	1	41901
23238	-1.0	2	41903
23239	-1.0	1	41904
23240	-1.0	2	41906
23241	1.0	3	41909
23242	-1.0	1	41910
23243	-1.0	3	41913
23244	1.0	1	41914
23245	-1.0	1	41915
23246	-1.0	2	41917
23247	-1.0	1	41918
23248	-1.0	4	41922
23249	-1.0	1	41923
23250	0.0	1	41924
23251	-1.0	2	41926
23252	1.0	2	41928
23253	1.0	3	41931
23254	-1.0	3	41934
23255	-1.0	1	41935
23256	-1.0	1	41936
23257	-1.0	1	41937
23258	1.0	1	41938
23259	-1.0	2	41940
23260	-1.0	1	41941
23261	-1.0	1	41942
23262	0.0	2	41944
23263	0.0	7	41951
23264	-1.0	2	41953
23265	-1.0	1	41954
23266	-1.0	2	41956
23267	-1.0	1	41957
23268	1.0	3	41960
23269	-1.0	1	41961
23270	0.0	2	41963
23271	-1.0	1	41964
23272	-1.0	2	41966
23273	-1.0	2	41968
23274	-1.0	2	41970
23275	-1.0	3	41973
23276	-1.0	1	41974
23277	-1.0	2	41976
