Episode	Accumulated Reward	Length	Steps
43677	-1.0	1	78171
43678	1.0	2	78173
43679	1.0	1	78174
43680	-1.0	2	78176
43681	-1.0	6	78182
43682	1.0	2	78184
43683	-1.0	1	78185
43684	-1.0	3	78188
43685	-1.0	2	78190
43686	-1.0	1	78191
43687	-1.0	1	78192
43688	1.0	1	78193
43689	0.0	4	78197
43690	-1.0	2	78199
43691	1.0	1	78200
43692	-1.0	4	78204
43693	1.0	1	78205
43694	-1.0	2	78207
43695	-1.0	2	78209
43696	-1.0	1	78210
43697	0.0	1	78211
43698	-1.0	2	78213
43699	1.0	2	78215
43700	-1.0	1	78216
43701	-1.0	3	78219
43702	1.0	3	78222
43703	-1.0	1	78223
43704	1.0	1	78224
43705	1.0	1	78225
43706	-1.0	1	78226
43707	1.0	1	78227
43708	-1.0	2	78229
43709	-1.0	2	78231
43710	-1.0	1	78232
43711	0.0	2	78234
43712	1.0	2	78236
43713	-1.0	1	78237
43714	1.0	3	78240
43715	1.0	3	78243
43716	-1.0	2	78245
43717	-1.0	3	78248
43718	-1.0	2	78250
43719	1.0	3	78253
43720	1.0	3	78256
43721	1.0	4	78260
43722	-1.0	2	78262
43723	-1.0	3	78265
43724	-1.0	2	78267
43725	-1.0	1	78268
43726	-1.0	6	78274
43727	1.0	2	78276
43728	-1.0	2	78278
43729	-1.0	3	78281
43730	1.0	2	78283
43731	1.0	1	78284
43732	0.0	1	78285
43733	-1.0	2	78287
43734	-1.0	1	78288
43735	1.0	1	78289
43736	-1.0	2	78291
43737	1.0	1	78292
43738	-1.0	1	78293
43739	-1.0	3	78296
43740	-1.0	1	78297
43741	1.0	3	78300
43742	-1.0	3	78303
43743	1.0	2	78305
43744	-1.0	2	78307
43745	1.0	1	78308
43746	-1.0	3	78311
43747	-1.0	1	78312
43748	-1.0	1	78313
43749	1.0	1	78314
43750	0.0	1	78315
43751	-1.0	1	78316
43752	-1.0	2	78318
43753	-1.0	2	78320
43754	-1.0	2	78322
43755	-1.0	1	78323
43756	1.0	1	78324
43757	-1.0	1	78325
43758	-1.0	2	78327
43759	-1.0	1	78328
43760	-1.0	2	78330
43761	0.0	2	78332
43762	-1.0	2	78334
43763	1.0	1	78335
43764	-1.0	4	78339
43765	0.0	1	78340
43766	-1.0	1	78341
43767	1.0	1	78342
43768	0.0	3	78345
43769	1.0	2	78347
43770	-1.0	1	78348
43771	-1.0	2	78350
43772	-1.0	2	78352
43773	-1.0	2	78354
43774	1.0	1	78355
43775	1.0	2	78357
43776	-1.0	1	78358
43777	1.0	1	78359
43778	-1.0	2	78361
43779	1.0	3	78364
43780	1.0	3	78367
43781	-1.0	2	78369
43782	1.0	3	78372
43783	-1.0	1	78373
43784	1.0	2	78375
43785	-1.0	2	78377
43786	-1.0	3	78380
43787	-1.0	1	78381
43788	1.0	1	78382
43789	1.0	4	78386
43790	0.0	3	78389
43791	0.0	1	78390
43792	1.0	2	78392
43793	-1.0	1	78393
43794	-1.0	1	78394
43795	-1.0	2	78396
43796	-1.0	3	78399
43797	1.0	3	78402
43798	-1.0	2	78404
43799	-1.0	2	78406
43800	-1.0	1	78407
43801	-1.0	3	78410
43802	-1.0	2	78412
43803	0.0	2	78414
43804	1.0	1	78415
43805	-1.0	1	78416
43806	-1.0	4	78420
43807	-1.0	2	78422
43808	-1.0	1	78423
43809	-1.0	2	78425
43810	1.0	2	78427
43811	-1.0	1	78428
43812	1.0	3	78431
43813	-1.0	4	78435
43814	0.0	1	78436
43815	1.0	2	78438
43816	-1.0	1	78439
43817	-1.0	1	78440
43818	-1.0	1	78441
43819	-1.0	1	78442
43820	-1.0	2	78444
43821	-1.0	1	78445
43822	-1.0	1	78446
43823	0.0	1	78447
43824	1.0	2	78449
43825	-1.0	1	78450
43826	-1.0	1	78451
43827	-1.0	1	78452
43828	-1.0	3	78455
43829	1.0	2	78457
43830	-1.0	3	78460
43831	-1.0	3	78463
43832	-1.0	2	78465
43833	1.0	2	78467
43834	-1.0	2	78469
43835	-1.0	1	78470
43836	-1.0	1	78471
43837	-1.0	2	78473
43838	-1.0	3	78476
43839	1.0	3	78479
43840	-1.0	1	78480
43841	1.0	4	78484
43842	-1.0	1	78485
43843	1.0	1	78486
43844	-1.0	1	78487
43845	-1.0	1	78488
43846	-1.0	1	78489
43847	1.0	2	78491
43848	-1.0	1	78492
43849	-1.0	2	78494
43850	-1.0	1	78495
43851	-1.0	4	78499
43852	-1.0	2	78501
43853	1.0	3	78504
43854	-1.0	2	78506
43855	-1.0	3	78509
43856	-1.0	2	78511
43857	-1.0	1	78512
43858	1.0	1	78513
43859	-1.0	2	78515
43860	-1.0	2	78517
43861	-1.0	2	78519
43862	-1.0	1	78520
43863	1.0	2	78522
43864	-1.0	2	78524
43865	-1.0	2	78526
43866	1.0	4	78530
43867	1.0	3	78533
43868	1.0	2	78535
43869	-1.0	2	78537
43870	1.0	2	78539
43871	-1.0	1	78540
43872	-1.0	2	78542
43873	-1.0	2	78544
43874	1.0	3	78547
43875	1.0	2	78549
43876	-1.0	1	78550
43877	-1.0	2	78552
43878	1.0	2	78554
43879	1.0	1	78555
43880	1.0	2	78557
43881	0.0	1	78558
43882	-1.0	1	78559
43883	-1.0	1	78560
43884	-1.0	3	78563
43885	1.0	4	78567
43886	1.0	2	78569
43887	-1.0	1	78570
43888	-1.0	1	78571
43889	1.0	2	78573
43890	1.0	4	78577
43891	-1.0	1	78578
43892	1.0	2	78580
43893	-1.0	3	78583
43894	-1.0	1	78584
43895	1.0	1	78585
43896	-1.0	1	78586
43897	-1.0	1	78587
43898	-1.0	1	78588
43899	-1.0	2	78590
43900	-1.0	1	78591
43901	1.0	1	78592
43902	-1.0	1	78593
43903	-1.0	2	78595
43904	1.0	1	78596
43905	-1.0	2	78598
43906	1.0	2	78600
43907	1.0	1	78601
43908	-1.0	2	78603
43909	1.0	3	78606
43910	-1.0	2	78608
43911	-1.0	2	78610
43912	-1.0	1	78611
43913	1.0	1	78612
43914	-1.0	3	78615
43915	-1.0	1	78616
43916	1.0	1	78617
43917	-1.0	3	78620
43918	-1.0	1	78621
43919	0.0	2	78623
43920	-1.0	3	78626
43921	0.0	1	78627
43922	-1.0	2	78629
43923	1.0	2	78631
43924	1.0	2	78633
43925	-1.0	1	78634
43926	1.0	1	78635
43927	0.0	1	78636
43928	1.0	4	78640
43929	-1.0	1	78641
43930	-1.0	2	78643
43931	-1.0	2	78645
43932	1.0	2	78647
43933	-1.0	2	78649
43934	1.0	3	78652
43935	-1.0	1	78653
43936	1.0	2	78655
43937	-1.0	2	78657
43938	1.0	2	78659
43939	1.0	2	78661
43940	1.0	2	78663
43941	-1.0	2	78665
43942	-1.0	3	78668
43943	-1.0	2	78670
43944	1.0	1	78671
43945	1.0	1	78672
43946	-1.0	2	78674
43947	-1.0	1	78675
43948	-1.0	3	78678
43949	1.0	3	78681
43950	0.0	4	78685
43951	-1.0	1	78686
43952	-1.0	3	78689
43953	1.0	2	78691
43954	-1.0	2	78693
43955	1.0	1	78694
43956	1.0	1	78695
43957	1.0	1	78696
43958	-1.0	1	78697
43959	-1.0	3	78700
43960	1.0	1	78701
43961	-1.0	2	78703
43962	1.0	1	78704
43963	1.0	1	78705
43964	-1.0	1	78706
43965	-1.0	2	78708
43966	-1.0	2	78710
43967	-1.0	1	78711
43968	-1.0	1	78712
43969	-1.0	1	78713
43970	-1.0	2	78715
43971	-1.0	1	78716
43972	-1.0	2	78718
43973	1.0	3	78721
43974	-1.0	1	78722
43975	1.0	2	78724
43976	-1.0	1	78725
43977	1.0	1	78726
43978	1.0	3	78729
43979	-1.0	1	78730
43980	-1.0	1	78731
43981	-1.0	2	78733
43982	1.0	2	78735
43983	0.0	3	78738
43984	0.0	1	78739
43985	1.0	1	78740
43986	-1.0	2	78742
43987	1.0	2	78744
43988	0.0	2	78746
43989	-1.0	2	78748
43990	-1.0	1	78749
43991	-1.0	2	78751
43992	-1.0	1	78752
43993	-1.0	2	78754
43994	-1.0	1	78755
43995	-1.0	2	78757
43996	-1.0	1	78758
43997	-1.0	2	78760
43998	1.0	1	78761
43999	0.0	1	78762
44000	-1.0	1	78763
44001	-1.0	2	78765
44002	1.0	2	78767
44003	1.0	1	78768
44004	1.0	1	78769
44005	-1.0	1	78770
44006	-1.0	1	78771
44007	-1.0	1	78772
44008	-1.0	1	78773
44009	1.0	1	78774
44010	1.0	2	78776
44011	0.0	1	78777
44012	-1.0	3	78780
44013	-1.0	1	78781
44014	-1.0	2	78783
44015	1.0	2	78785
44016	1.0	2	78787
44017	1.0	2	78789
44018	-1.0	1	78790
44019	1.0	2	78792
44020	-1.0	1	78793
44021	1.0	3	78796
44022	-1.0	3	78799
44023	-1.0	2	78801
44024	1.0	2	78803
44025	-1.0	1	78804
44026	-1.0	2	78806
44027	1.0	2	78808
44028	0.0	2	78810
44029	-1.0	1	78811
44030	-1.0	1	78812
44031	-1.0	1	78813
44032	1.0	3	78816
44033	-1.0	3	78819
44034	-1.0	3	78822
44035	-1.0	2	78824
44036	-1.0	2	78826
44037	1.0	1	78827
44038	-1.0	1	78828
44039	1.0	1	78829
44040	-1.0	3	78832
44041	-1.0	1	78833
44042	1.0	2	78835
44043	-1.0	1	78836
44044	-1.0	2	78838
44045	-1.0	1	78839
44046	1.0	4	78843
44047	-1.0	2	78845
44048	1.0	2	78847
44049	-1.0	1	78848
44050	-1.0	2	78850
44051	-1.0	1	78851
44052	-1.0	1	78852
44053	1.0	3	78855
44054	-1.0	2	78857
44055	-1.0	1	78858
44056	-1.0	2	78860
44057	-1.0	3	78863
44058	1.0	1	78864
44059	0.0	2	78866
44060	-1.0	1	78867
44061	1.0	2	78869
44062	1.0	1	78870
44063	-1.0	2	78872
44064	0.0	1	78873
44065	1.0	2	78875
44066	-1.0	3	78878
44067	-1.0	1	78879
44068	1.0	3	78882
44069	-1.0	2	78884
44070	-1.0	3	78887
44071	0.0	2	78889
44072	0.0	2	78891
44073	-1.0	3	78894
44074	-1.0	1	78895
44075	-1.0	2	78897
44076	-1.0	2	78899
44077	-1.0	3	78902
44078	-1.0	2	78904
44079	-1.0	1	78905
44080	-1.0	1	78906
44081	1.0	1	78907
44082	1.0	1	78908
44083	1.0	2	78910
44084	-1.0	1	78911
44085	-1.0	2	78913
44086	-1.0	2	78915
44087	1.0	2	78917
44088	-1.0	1	78918
44089	-1.0	2	78920
44090	-1.0	3	78923
44091	-1.0	3	78926
44092	-1.0	1	78927
44093	-1.0	1	78928
44094	0.0	4	78932
44095	-1.0	1	78933
44096	1.0	1	78934
44097	-1.0	2	78936
44098	-1.0	3	78939
44099	1.0	2	78941
44100	1.0	2	78943
44101	-1.0	2	78945
44102	1.0	2	78947
44103	-1.0	2	78949
44104	-1.0	2	78951
44105	-1.0	2	78953
44106	-1.0	4	78957
44107	-1.0	1	78958
44108	1.0	1	78959
44109	-1.0	3	78962
44110	1.0	2	78964
44111	1.0	3	78967
44112	-1.0	2	78969
44113	-1.0	2	78971
44114	-1.0	2	78973
44115	-1.0	1	78974
44116	-1.0	2	78976
44117	-1.0	1	78977
44118	-1.0	1	78978
44119	-1.0	1	78979
44120	-1.0	1	78980
44121	-1.0	3	78983
44122	-1.0	1	78984
44123	-1.0	1	78985
44124	1.0	3	78988
44125	-1.0	1	78989
44126	1.0	1	78990
44127	0.0	2	78992
44128	-1.0	3	78995
44129	-1.0	2	78997
44130	1.0	2	78999
44131	-1.0	1	79000
44132	-1.0	1	79001
44133	-1.0	1	79002
44134	1.0	2	79004
44135	1.0	3	79007
44136	0.0	1	79008
44137	-1.0	1	79009
44138	-1.0	1	79010
44139	-1.0	2	79012
44140	0.0	3	79015
44141	-1.0	1	79016
44142	-1.0	1	79017
44143	1.0	2	79019
44144	-1.0	3	79022
44145	-1.0	1	79023
44146	1.0	4	79027
44147	1.0	2	79029
44148	-1.0	2	79031
44149	0.0	1	79032
44150	-1.0	3	79035
44151	1.0	1	79036
44152	-1.0	2	79038
44153	1.0	1	79039
44154	-1.0	1	79040
44155	1.0	3	79043
44156	-1.0	1	79044
44157	1.0	2	79046
44158	-1.0	1	79047
44159	-1.0	5	79052
44160	-1.0	1	79053
44161	1.0	2	79055
44162	-1.0	1	79056
44163	-1.0	2	79058
44164	0.0	1	79059
44165	-1.0	1	79060
44166	1.0	2	79062
44167	-1.0	2	79064
44168	-1.0	3	79067
44169	-1.0	1	79068
44170	1.0	3	79071
44171	-1.0	2	79073
44172	-1.0	1	79074
44173	1.0	5	79079
44174	1.0	3	79082
44175	-1.0	2	79084
44176	0.0	3	79087
44177	-1.0	2	79089
44178	-1.0	1	79090
44179	1.0	2	79092
44180	-1.0	1	79093
44181	-1.0	2	79095
44182	1.0	1	79096
44183	-1.0	3	79099
44184	-1.0	2	79101
44185	0.0	1	79102
44186	-1.0	3	79105
44187	1.0	1	79106
44188	-1.0	1	79107
44189	-1.0	2	79109
44190	-1.0	2	79111
44191	-1.0	1	79112
44192	-1.0	1	79113
44193	-1.0	2	79115
44194	1.0	1	79116
44195	1.0	1	79117
44196	1.0	3	79120
44197	-1.0	3	79123
44198	-1.0	2	79125
44199	-1.0	3	79128
44200	1.0	1	79129
44201	-1.0	1	79130
44202	-1.0	2	79132
44203	-1.0	1	79133
44204	1.0	1	79134
44205	-1.0	2	79136
44206	-1.0	2	79138
44207	-1.0	2	79140
44208	1.0	5	79145
44209	-1.0	1	79146
44210	1.0	2	79148
44211	-1.0	1	79149
44212	-1.0	1	79150
44213	-1.0	1	79151
44214	-1.0	2	79153
44215	-1.0	1	79154
44216	1.0	3	79157
44217	-1.0	1	79158
44218	-1.0	1	79159
44219	-1.0	1	79160
44220	-1.0	3	79163
44221	1.0	1	79164
44222	-1.0	2	79166
44223	-1.0	1	79167
44224	1.0	3	79170
44225	-1.0	2	79172
44226	-1.0	3	79175
44227	-1.0	5	79180
44228	-1.0	3	79183
44229	-1.0	1	79184
44230	-1.0	2	79186
44231	1.0	2	79188
44232	-1.0	1	79189
44233	-1.0	1	79190
44234	-1.0	3	79193
44235	-1.0	3	79196
44236	1.0	3	79199
44237	-1.0	2	79201
44238	1.0	1	79202
44239	-1.0	2	79204
44240	-1.0	1	79205
44241	1.0	1	79206
44242	-1.0	1	79207
44243	-1.0	1	79208
44244	-1.0	1	79209
44245	1.0	2	79211
44246	-1.0	1	79212
44247	1.0	3	79215
44248	-1.0	1	79216
44249	-1.0	2	79218
44250	1.0	1	79219
44251	-1.0	2	79221
44252	1.0	2	79223
44253	1.0	2	79225
44254	-1.0	2	79227
44255	-1.0	4	79231
44256	-1.0	1	79232
44257	1.0	1	79233
44258	1.0	3	79236
44259	1.0	2	79238
44260	-1.0	3	79241
44261	-1.0	3	79244
44262	-1.0	2	79246
44263	-1.0	1	79247
44264	-1.0	2	79249
44265	-1.0	1	79250
44266	-1.0	1	79251
44267	1.0	2	79253
44268	1.0	2	79255
44269	1.0	1	79256
44270	-1.0	2	79258
44271	1.0	1	79259
44272	1.0	2	79261
44273	1.0	2	79263
44274	0.0	1	79264
44275	-1.0	1	79265
44276	-1.0	1	79266
44277	-1.0	3	79269
44278	-1.0	3	79272
44279	-1.0	1	79273
44280	1.0	2	79275
44281	-1.0	2	79277
44282	-1.0	2	79279
44283	-1.0	2	79281
44284	-1.0	3	79284
44285	1.0	2	79286
44286	1.0	1	79287
44287	-1.0	1	79288
44288	-1.0	1	79289
44289	-1.0	1	79290
44290	1.0	3	79293
44291	-1.0	4	79297
44292	-1.0	1	79298
44293	-1.0	2	79300
44294	-1.0	1	79301
44295	-1.0	2	79303
44296	-1.0	1	79304
44297	-1.0	2	79306
44298	-1.0	2	79308
44299	-1.0	3	79311
44300	1.0	1	79312
44301	1.0	2	79314
44302	-1.0	3	79317
44303	1.0	1	79318
44304	1.0	1	79319
44305	-1.0	2	79321
44306	1.0	2	79323
44307	-1.0	1	79324
44308	-1.0	1	79325
44309	1.0	1	79326
44310	1.0	1	79327
44311	1.0	2	79329
44312	-1.0	2	79331
44313	-1.0	2	79333
44314	-1.0	1	79334
44315	-1.0	2	79336
44316	1.0	2	79338
44317	-1.0	2	79340
44318	-1.0	2	79342
44319	-1.0	3	79345
44320	-1.0	3	79348
44321	1.0	1	79349
44322	1.0	1	79350
44323	1.0	1	79351
44324	-1.0	2	79353
44325	1.0	2	79355
44326	1.0	2	79357
44327	1.0	1	79358
44328	-1.0	1	79359
44329	-1.0	2	79361
44330	-1.0	1	79362
44331	-1.0	2	79364
44332	-1.0	2	79366
44333	-1.0	1	79367
44334	1.0	1	79368
44335	1.0	3	79371
44336	-1.0	4	79375
44337	-1.0	2	79377
44338	-1.0	1	79378
44339	-1.0	1	79379
44340	-1.0	1	79380
44341	-1.0	1	79381
44342	1.0	3	79384
44343	1.0	5	79389
44344	1.0	1	79390
44345	1.0	3	79393
44346	1.0	3	79396
44347	-1.0	3	79399
44348	-1.0	1	79400
44349	-1.0	2	79402
44350	1.0	4	79406
44351	1.0	2	79408
44352	1.0	2	79410
44353	-1.0	4	79414
44354	-1.0	2	79416
44355	-1.0	2	79418
44356	1.0	1	79419
44357	1.0	2	79421
44358	-1.0	1	79422
44359	-1.0	1	79423
44360	-1.0	3	79426
44361	-1.0	2	79428
44362	-1.0	1	79429
44363	1.0	1	79430
44364	-1.0	3	79433
44365	1.0	1	79434
44366	1.0	2	79436
44367	0.0	1	79437
44368	-1.0	1	79438
44369	-1.0	3	79441
44370	-1.0	1	79442
44371	-1.0	2	79444
44372	-1.0	1	79445
44373	-1.0	2	79447
44374	1.0	2	79449
44375	-1.0	5	79454
44376	-1.0	1	79455
44377	-1.0	2	79457
44378	1.0	3	79460
44379	-1.0	2	79462
44380	-1.0	2	79464
44381	1.0	2	79466
44382	-1.0	1	79467
44383	-1.0	2	79469
44384	0.0	2	79471
44385	1.0	2	79473
44386	-1.0	2	79475
44387	1.0	3	79478
44388	-1.0	1	79479
44389	1.0	2	79481
44390	1.0	3	79484
44391	-1.0	3	79487
44392	1.0	6	79493
44393	-1.0	2	79495
44394	0.0	3	79498
44395	-1.0	5	79503
44396	-1.0	1	79504
44397	1.0	4	79508
44398	-1.0	2	79510
44399	-1.0	1	79511
44400	1.0	2	79513
44401	1.0	1	79514
44402	-1.0	2	79516
44403	1.0	1	79517
44404	-1.0	2	79519
44405	0.0	3	79522
44406	1.0	3	79525
44407	-1.0	1	79526
44408	1.0	2	79528
44409	-1.0	2	79530
44410	1.0	1	79531
44411	1.0	2	79533
44412	-1.0	1	79534
44413	-1.0	3	79537
44414	-1.0	1	79538
44415	-1.0	2	79540
44416	-1.0	1	79541
44417	0.0	1	79542
44418	1.0	3	79545
44419	1.0	3	79548
44420	1.0	2	79550
44421	-1.0	2	79552
44422	-1.0	1	79553
44423	1.0	2	79555
44424	-1.0	2	79557
44425	-1.0	1	79558
44426	-1.0	3	79561
44427	1.0	3	79564
44428	-1.0	2	79566
44429	-1.0	4	79570
44430	-1.0	3	79573
44431	-1.0	1	79574
44432	-1.0	1	79575
44433	0.0	3	79578
44434	-1.0	2	79580
44435	1.0	4	79584
44436	1.0	1	79585
44437	-1.0	2	79587
44438	1.0	4	79591
44439	1.0	1	79592
44440	1.0	1	79593
44441	-1.0	3	79596
44442	-1.0	2	79598
44443	-1.0	1	79599
44444	-1.0	1	79600
44445	-1.0	2	79602
44446	-1.0	2	79604
44447	-1.0	1	79605
44448	-1.0	1	79606
44449	-1.0	3	79609
44450	1.0	2	79611
44451	-1.0	2	79613
44452	1.0	2	79615
44453	1.0	2	79617
44454	-1.0	1	79618
44455	-1.0	2	79620
44456	-1.0	2	79622
44457	-1.0	3	79625
44458	1.0	3	79628
44459	-1.0	1	79629
44460	1.0	1	79630
44461	1.0	3	79633
44462	-1.0	2	79635
44463	-1.0	3	79638
44464	-1.0	1	79639
44465	-1.0	1	79640
44466	-1.0	1	79641
44467	-1.0	2	79643
44468	-1.0	2	79645
44469	-1.0	2	79647
44470	-1.0	2	79649
44471	1.0	1	79650
44472	1.0	2	79652
44473	-1.0	1	79653
44474	1.0	3	79656
44475	-1.0	1	79657
44476	0.0	1	79658
44477	-1.0	2	79660
44478	-1.0	1	79661
44479	1.0	3	79664
44480	-1.0	1	79665
44481	1.0	1	79666
44482	-1.0	2	79668
44483	0.0	2	79670
44484	-1.0	3	79673
44485	-1.0	2	79675
44486	-1.0	4	79679
44487	-1.0	1	79680
44488	1.0	2	79682
44489	-1.0	1	79683
44490	0.0	2	79685
44491	-1.0	2	79687
44492	1.0	3	79690
44493	-1.0	2	79692
44494	-1.0	2	79694
44495	1.0	3	79697
44496	1.0	2	79699
44497	-1.0	3	79702
44498	1.0	1	79703
44499	-1.0	1	79704
44500	0.0	1	79705
44501	0.0	2	79707
44502	1.0	2	79709
44503	1.0	2	79711
44504	-1.0	2	79713
44505	-1.0	1	79714
44506	1.0	2	79716
44507	1.0	1	79717
44508	-1.0	1	79718
44509	-1.0	3	79721
44510	-1.0	2	79723
44511	-1.0	1	79724
44512	-1.0	3	79727
44513	-1.0	1	79728
44514	-1.0	2	79730
44515	0.0	2	79732
44516	-1.0	1	79733
44517	-1.0	1	79734
44518	-1.0	1	79735
44519	-1.0	1	79736
44520	-1.0	2	79738
44521	-1.0	1	79739
44522	-1.0	3	79742
44523	1.0	3	79745
44524	1.0	3	79748
44525	-1.0	2	79750
44526	-1.0	3	79753
44527	-1.0	1	79754
44528	1.0	2	79756
44529	-1.0	1	79757
44530	-1.0	2	79759
44531	-1.0	2	79761
44532	0.0	2	79763
44533	-1.0	3	79766
44534	1.0	3	79769
44535	0.0	2	79771
44536	1.0	3	79774
44537	1.0	1	79775
44538	0.0	1	79776
44539	-1.0	1	79777
44540	-1.0	2	79779
44541	-1.0	2	79781
44542	1.0	2	79783
44543	1.0	1	79784
44544	-1.0	2	79786
44545	1.0	2	79788
44546	-1.0	2	79790
44547	-1.0	2	79792
44548	-1.0	1	79793
44549	-1.0	2	79795
44550	-1.0	2	79797
44551	-1.0	1	79798
44552	1.0	1	79799
44553	-1.0	2	79801
44554	1.0	1	79802
44555	1.0	2	79804
44556	-1.0	2	79806
44557	-1.0	2	79808
44558	-1.0	3	79811
44559	-1.0	1	79812
44560	1.0	3	79815
44561	1.0	1	79816
44562	-1.0	2	79818
44563	-1.0	2	79820
44564	-1.0	2	79822
44565	-1.0	1	79823
44566	1.0	1	79824
44567	-1.0	1	79825
44568	-1.0	1	79826
44569	-1.0	3	79829
44570	-1.0	1	79830
44571	-1.0	2	79832
44572	-1.0	1	79833
44573	-1.0	2	79835
44574	-1.0	1	79836
44575	-1.0	1	79837
44576	1.0	4	79841
44577	1.0	2	79843
44578	1.0	2	79845
44579	-1.0	2	79847
44580	-1.0	2	79849
44581	1.0	1	79850
44582	-1.0	2	79852
44583	-1.0	2	79854
44584	1.0	1	79855
44585	0.0	2	79857
44586	1.0	1	79858
44587	1.0	2	79860
44588	1.0	2	79862
44589	1.0	2	79864
44590	-1.0	2	79866
44591	-1.0	2	79868
44592	1.0	1	79869
44593	-1.0	1	79870
44594	-1.0	2	79872
44595	-1.0	2	79874
44596	0.0	1	79875
44597	-1.0	1	79876
44598	-1.0	1	79877
44599	0.0	2	79879
44600	-1.0	1	79880
44601	-1.0	2	79882
44602	1.0	1	79883
44603	-1.0	2	79885
44604	1.0	1	79886
44605	-1.0	2	79888
44606	-1.0	2	79890
44607	-1.0	3	79893
44608	-1.0	1	79894
44609	-1.0	2	79896
44610	-1.0	1	79897
44611	1.0	2	79899
44612	1.0	2	79901
44613	-1.0	2	79903
44614	-1.0	2	79905
44615	0.0	1	79906
44616	-1.0	3	79909
44617	1.0	2	79911
44618	-1.0	2	79913
44619	1.0	1	79914
44620	-1.0	2	79916
44621	-1.0	1	79917
44622	1.0	1	79918
44623	-1.0	2	79920
44624	-1.0	2	79922
44625	-1.0	3	79925
44626	-1.0	1	79926
44627	-1.0	2	79928
44628	-1.0	1	79929
44629	-1.0	2	79931
44630	1.0	2	79933
44631	-1.0	1	79934
44632	1.0	2	79936
44633	1.0	1	79937
44634	-1.0	1	79938
44635	1.0	1	79939
44636	1.0	2	79941
44637	-1.0	2	79943
44638	0.0	1	79944
44639	-1.0	2	79946
44640	-1.0	2	79948
44641	1.0	2	79950
44642	-1.0	2	79952
44643	1.0	2	79954
44644	1.0	1	79955
44645	1.0	2	79957
44646	1.0	1	79958
44647	-1.0	2	79960
44648	-1.0	1	79961
44649	-1.0	1	79962
44650	-1.0	3	79965
44651	1.0	3	79968
44652	-1.0	1	79969
44653	1.0	2	79971
44654	1.0	1	79972
44655	1.0	1	79973
44656	-1.0	2	79975
44657	1.0	2	79977
44658	-1.0	1	79978
44659	-1.0	2	79980
44660	1.0	1	79981
44661	1.0	1	79982
44662	-1.0	3	79985
44663	-1.0	1	79986
44664	-1.0	3	79989
44665	-1.0	1	79990
44666	-1.0	3	79993
44667	1.0	3	79996
44668	1.0	4	80000
44669	-1.0	2	80002
44670	1.0	2	80004
44671	1.0	4	80008
44672	-1.0	2	80010
44673	-1.0	2	80012
44674	-1.0	1	80013
44675	0.0	2	80015
44676	-1.0	2	80017
44677	-1.0	2	80019
44678	1.0	2	80021
44679	-1.0	1	80022
44680	-1.0	3	80025
44681	-1.0	2	80027
44682	0.0	5	80032
44683	1.0	1	80033
44684	-1.0	2	80035
44685	1.0	1	80036
44686	-1.0	1	80037
44687	-1.0	2	80039
44688	1.0	1	80040
44689	-1.0	2	80042
44690	-1.0	2	80044
44691	-1.0	1	80045
44692	1.0	1	80046
44693	0.0	2	80048
44694	-1.0	2	80050
44695	-1.0	1	80051
44696	-1.0	2	80053
44697	1.0	1	80054
44698	-1.0	1	80055
44699	-1.0	2	80057
44700	1.0	1	80058
44701	-1.0	2	80060
44702	-1.0	3	80063
44703	-1.0	1	80064
44704	-1.0	1	80065
44705	-1.0	1	80066
44706	-1.0	1	80067
44707	-1.0	1	80068
44708	-1.0	1	80069
44709	-1.0	1	80070
44710	-1.0	1	80071
44711	1.0	2	80073
44712	-1.0	3	80076
44713	-1.0	1	80077
44714	-1.0	1	80078
44715	-1.0	2	80080
44716	-1.0	2	80082
44717	-1.0	2	80084
44718	-1.0	1	80085
44719	-1.0	2	80087
44720	-1.0	1	80088
44721	-1.0	3	80091
44722	1.0	1	80092
44723	1.0	3	80095
44724	-1.0	1	80096
44725	-1.0	2	80098
44726	0.0	1	80099
44727	1.0	1	80100
44728	-1.0	1	80101
44729	-1.0	1	80102
44730	-1.0	1	80103
44731	1.0	2	80105
44732	-1.0	3	80108
44733	-1.0	1	80109
44734	-1.0	2	80111
44735	-1.0	1	80112
44736	-1.0	1	80113
44737	-1.0	2	80115
44738	1.0	2	80117
44739	1.0	2	80119
44740	1.0	1	80120
44741	-1.0	4	80124
44742	-1.0	3	80127
44743	-1.0	3	80130
44744	-1.0	1	80131
44745	-1.0	3	80134
44746	-1.0	1	80135
44747	-1.0	3	80138
44748	1.0	2	80140
44749	1.0	4	80144
44750	-1.0	1	80145
44751	-1.0	1	80146
44752	-1.0	1	80147
44753	-1.0	2	80149
44754	1.0	1	80150
44755	-1.0	3	80153
44756	0.0	2	80155
44757	-1.0	3	80158
44758	-1.0	2	80160
44759	-1.0	2	80162
44760	-1.0	1	80163
44761	-1.0	2	80165
44762	1.0	1	80166
44763	-1.0	1	80167
44764	-1.0	1	80168
44765	-1.0	2	80170
44766	0.0	1	80171
44767	1.0	2	80173
44768	-1.0	1	80174
44769	-1.0	1	80175
44770	1.0	2	80177
44771	-1.0	3	80180
44772	-1.0	1	80181
44773	0.0	3	80184
44774	1.0	1	80185
44775	-1.0	2	80187
44776	1.0	2	80189
44777	-1.0	1	80190
44778	1.0	1	80191
44779	1.0	1	80192
44780	0.0	1	80193
44781	-1.0	2	80195
44782	-1.0	2	80197
44783	-1.0	2	80199
