Episode	Accumulated Reward	Length	Steps
40797	-1.0	1	73134
40798	1.0	1	73135
40799	-1.0	1	73136
40800	1.0	2	73138
40801	-1.0	1	73139
40802	-1.0	1	73140
40803	-1.0	3	73143
40804	1.0	3	73146
40805	1.0	3	73149
40806	-1.0	2	73151
40807	-1.0	3	73154
40808	1.0	3	73157
40809	-1.0	2	73159
40810	-1.0	1	73160
40811	-1.0	2	73162
40812	1.0	2	73164
40813	-1.0	2	73166
40814	-1.0	1	73167
40815	-1.0	1	73168
40816	1.0	3	73171
40817	-1.0	2	73173
40818	-1.0	1	73174
40819	1.0	1	73175
40820	-1.0	1	73176
40821	-1.0	2	73178
40822	-1.0	1	73179
40823	-1.0	2	73181
40824	-1.0	1	73182
40825	-1.0	1	73183
40826	-1.0	1	73184
40827	-1.0	1	73185
40828	1.0	2	73187
40829	-1.0	3	73190
40830	-1.0	1	73191
40831	-1.0	2	73193
40832	-1.0	2	73195
40833	1.0	2	73197
40834	-1.0	1	73198
40835	0.0	2	73200
40836	-1.0	3	73203
40837	-1.0	2	73205
40838	0.0	6	73211
40839	-1.0	3	73214
40840	-1.0	1	73215
40841	-1.0	2	73217
40842	-1.0	2	73219
40843	-1.0	4	73223
40844	1.0	1	73224
40845	-1.0	2	73226
40846	-1.0	1	73227
40847	-1.0	1	73228
40848	1.0	2	73230
40849	1.0	4	73234
40850	1.0	1	73235
40851	1.0	3	73238
40852	-1.0	1	73239
40853	-1.0	4	73243
40854	-1.0	1	73244
40855	-1.0	3	73247
40856	-1.0	1	73248
40857	-1.0	2	73250
40858	-1.0	1	73251
40859	-1.0	2	73253
40860	-1.0	3	73256
40861	-1.0	4	73260
40862	-1.0	1	73261
40863	1.0	1	73262
40864	-1.0	2	73264
40865	1.0	2	73266
40866	1.0	3	73269
40867	-1.0	2	73271
40868	-1.0	1	73272
40869	1.0	1	73273
40870	-1.0	3	73276
40871	-1.0	3	73279
40872	-1.0	1	73280
40873	1.0	1	73281
40874	1.0	1	73282
40875	-1.0	2	73284
40876	-1.0	2	73286
40877	-1.0	1	73287
40878	-1.0	1	73288
40879	1.0	1	73289
40880	-1.0	2	73291
40881	-1.0	1	73292
40882	-1.0	3	73295
40883	-1.0	1	73296
40884	1.0	2	73298
40885	-1.0	2	73300
40886	1.0	3	73303
40887	-1.0	1	73304
40888	-1.0	2	73306
40889	-1.0	2	73308
40890	1.0	2	73310
40891	0.0	3	73313
40892	-1.0	2	73315
40893	-1.0	3	73318
40894	1.0	2	73320
40895	-1.0	3	73323
40896	1.0	2	73325
40897	-1.0	1	73326
40898	-1.0	1	73327
40899	-1.0	1	73328
40900	1.0	1	73329
40901	-1.0	2	73331
40902	1.0	2	73333
40903	1.0	1	73334
40904	-1.0	2	73336
40905	-1.0	5	73341
40906	-1.0	1	73342
40907	-1.0	3	73345
40908	0.0	2	73347
40909	-1.0	1	73348
40910	-1.0	2	73350
40911	-1.0	3	73353
40912	-1.0	1	73354
40913	1.0	5	73359
40914	-1.0	2	73361
40915	1.0	3	73364
40916	-1.0	1	73365
40917	1.0	2	73367
40918	-1.0	1	73368
40919	-1.0	2	73370
40920	1.0	3	73373
40921	1.0	2	73375
40922	-1.0	1	73376
40923	-1.0	1	73377
40924	-1.0	2	73379
40925	-1.0	1	73380
40926	-1.0	1	73381
40927	-1.0	2	73383
40928	-1.0	1	73384
40929	-1.0	4	73388
40930	1.0	1	73389
40931	1.0	2	73391
40932	-1.0	2	73393
40933	1.0	2	73395
40934	-1.0	2	73397
40935	1.0	2	73399
40936	-1.0	3	73402
40937	0.0	2	73404
40938	1.0	2	73406
40939	-1.0	2	73408
40940	0.0	3	73411
40941	0.0	3	73414
40942	1.0	4	73418
40943	1.0	3	73421
40944	-1.0	1	73422
40945	0.0	2	73424
40946	-1.0	1	73425
40947	1.0	3	73428
40948	0.0	1	73429
40949	-1.0	1	73430
40950	-1.0	3	73433
40951	-1.0	2	73435
40952	-1.0	1	73436
40953	1.0	3	73439
40954	1.0	1	73440
40955	-1.0	2	73442
40956	1.0	2	73444
40957	-1.0	2	73446
40958	-1.0	1	73447
40959	-1.0	3	73450
40960	-1.0	1	73451
40961	-1.0	2	73453
40962	-1.0	1	73454
40963	1.0	2	73456
40964	0.0	2	73458
40965	-1.0	1	73459
40966	1.0	2	73461
40967	-1.0	1	73462
40968	-1.0	3	73465
40969	-1.0	1	73466
40970	1.0	1	73467
40971	1.0	1	73468
40972	-1.0	1	73469
40973	1.0	4	73473
40974	1.0	4	73477
40975	-1.0	2	73479
40976	-1.0	3	73482
40977	-1.0	2	73484
40978	-1.0	2	73486
40979	1.0	3	73489
40980	-1.0	2	73491
40981	1.0	1	73492
40982	-1.0	1	73493
40983	-1.0	1	73494
40984	1.0	1	73495
40985	-1.0	1	73496
40986	-1.0	2	73498
40987	-1.0	1	73499
40988	1.0	2	73501
40989	-1.0	1	73502
40990	-1.0	1	73503
40991	-1.0	3	73506
40992	-1.0	1	73507
40993	1.0	1	73508
40994	1.0	1	73509
40995	-1.0	1	73510
40996	-1.0	1	73511
40997	-1.0	1	73512
40998	-1.0	2	73514
40999	1.0	2	73516
41000	1.0	1	73517
41001	-1.0	1	73518
41002	-1.0	1	73519
41003	-1.0	1	73520
41004	-1.0	1	73521
41005	1.0	2	73523
41006	-1.0	1	73524
41007	1.0	1	73525
41008	1.0	2	73527
41009	1.0	3	73530
41010	1.0	1	73531
41011	1.0	3	73534
41012	-1.0	1	73535
41013	-1.0	3	73538
41014	1.0	2	73540
41015	0.0	2	73542
41016	-1.0	1	73543
41017	-1.0	2	73545
41018	-1.0	1	73546
41019	-1.0	2	73548
41020	-1.0	1	73549
41021	-1.0	2	73551
41022	1.0	1	73552
41023	-1.0	1	73553
41024	-1.0	2	73555
41025	1.0	1	73556
41026	1.0	1	73557
41027	-1.0	1	73558
41028	-1.0	2	73560
41029	0.0	2	73562
41030	-1.0	1	73563
41031	-1.0	2	73565
41032	-1.0	2	73567
41033	-1.0	2	73569
41034	-1.0	2	73571
41035	1.0	3	73574
41036	1.0	1	73575
41037	1.0	2	73577
41038	0.0	1	73578
41039	-1.0	3	73581
41040	-1.0	1	73582
41041	-1.0	1	73583
41042	-1.0	1	73584
41043	-1.0	4	73588
41044	1.0	1	73589
41045	-1.0	1	73590
41046	-1.0	1	73591
41047	-1.0	3	73594
41048	-1.0	1	73595
41049	-1.0	2	73597
41050	1.0	5	73602
41051	-1.0	2	73604
41052	-1.0	3	73607
41053	1.0	3	73610
41054	-1.0	2	73612
41055	-1.0	1	73613
41056	-1.0	1	73614
41057	-1.0	1	73615
41058	-1.0	3	73618
41059	-1.0	3	73621
41060	-1.0	2	73623
41061	-1.0	2	73625
41062	-1.0	1	73626
41063	1.0	1	73627
41064	0.0	2	73629
41065	-1.0	1	73630
41066	-1.0	2	73632
41067	1.0	1	73633
41068	-1.0	1	73634
41069	-1.0	2	73636
41070	-1.0	1	73637
41071	-1.0	1	73638
41072	-1.0	3	73641
41073	-1.0	2	73643
41074	1.0	1	73644
41075	-1.0	2	73646
41076	-1.0	1	73647
41077	-1.0	1	73648
41078	-1.0	2	73650
41079	-1.0	1	73651
41080	1.0	1	73652
41081	-1.0	4	73656
41082	1.0	3	73659
41083	1.0	1	73660
41084	1.0	1	73661
41085	-1.0	3	73664
41086	-1.0	2	73666
41087	1.0	3	73669
41088	1.0	3	73672
41089	1.0	3	73675
41090	1.0	1	73676
41091	-1.0	1	73677
41092	-1.0	1	73678
41093	-1.0	1	73679
41094	1.0	1	73680
41095	-1.0	3	73683
41096	-1.0	1	73684
41097	-1.0	1	73685
41098	1.0	2	73687
41099	-1.0	2	73689
41100	-1.0	4	73693
41101	1.0	1	73694
41102	-1.0	2	73696
41103	-1.0	1	73697
41104	1.0	4	73701
41105	-1.0	4	73705
41106	-1.0	2	73707
41107	1.0	1	73708
41108	-1.0	1	73709
41109	-1.0	2	73711
41110	-1.0	3	73714
41111	-1.0	1	73715
41112	1.0	1	73716
41113	1.0	1	73717
41114	-1.0	2	73719
41115	1.0	3	73722
41116	1.0	2	73724
41117	0.0	2	73726
41118	1.0	1	73727
41119	1.0	1	73728
41120	0.0	3	73731
41121	-1.0	3	73734
41122	-1.0	1	73735
41123	-1.0	1	73736
41124	-1.0	2	73738
41125	-1.0	1	73739
41126	0.0	2	73741
41127	-1.0	1	73742
41128	1.0	4	73746
41129	-1.0	1	73747
41130	1.0	3	73750
41131	-1.0	1	73751
41132	1.0	2	73753
41133	1.0	1	73754
41134	-1.0	2	73756
41135	-1.0	2	73758
41136	1.0	3	73761
41137	1.0	1	73762
41138	-1.0	1	73763
41139	-1.0	1	73764
41140	-1.0	1	73765
41141	-1.0	2	73767
41142	-1.0	2	73769
41143	-1.0	2	73771
41144	-1.0	1	73772
41145	1.0	2	73774
41146	1.0	3	73777
41147	-1.0	1	73778
41148	-1.0	1	73779
41149	-1.0	1	73780
41150	-1.0	2	73782
41151	0.0	3	73785
41152	1.0	2	73787
41153	-1.0	1	73788
41154	-1.0	2	73790
41155	1.0	3	73793
41156	-1.0	2	73795
41157	1.0	1	73796
41158	-1.0	2	73798
41159	1.0	2	73800
41160	1.0	2	73802
41161	-1.0	2	73804
41162	1.0	2	73806
41163	-1.0	1	73807
41164	-1.0	1	73808
41165	-1.0	2	73810
41166	-1.0	2	73812
41167	-1.0	1	73813
41168	1.0	2	73815
41169	1.0	1	73816
41170	1.0	2	73818
41171	-1.0	2	73820
41172	-1.0	2	73822
41173	-1.0	1	73823
41174	-1.0	3	73826
41175	-1.0	1	73827
41176	-1.0	3	73830
41177	-1.0	1	73831
41178	-1.0	1	73832
41179	1.0	2	73834
41180	-1.0	1	73835
41181	-1.0	2	73837
41182	-1.0	1	73838
41183	1.0	2	73840
41184	1.0	2	73842
41185	-1.0	1	73843
41186	1.0	1	73844
41187	-1.0	1	73845
41188	-1.0	1	73846
41189	-1.0	3	73849
41190	-1.0	2	73851
41191	-1.0	1	73852
41192	-1.0	3	73855
41193	-1.0	1	73856
41194	-1.0	2	73858
41195	-1.0	1	73859
41196	-1.0	3	73862
41197	-1.0	2	73864
41198	-1.0	1	73865
41199	-1.0	1	73866
41200	-1.0	1	73867
41201	-1.0	1	73868
41202	1.0	1	73869
41203	-1.0	1	73870
41204	-1.0	2	73872
41205	1.0	1	73873
41206	1.0	1	73874
41207	-1.0	2	73876
41208	1.0	4	73880
41209	-1.0	3	73883
41210	-1.0	1	73884
41211	1.0	1	73885
41212	-1.0	2	73887
41213	-1.0	2	73889
41214	-1.0	1	73890
41215	1.0	3	73893
41216	-1.0	1	73894
41217	1.0	3	73897
41218	0.0	1	73898
41219	-1.0	1	73899
41220	1.0	2	73901
41221	-1.0	2	73903
41222	-1.0	1	73904
41223	-1.0	2	73906
41224	1.0	1	73907
41225	-1.0	1	73908
41226	-1.0	1	73909
41227	-1.0	1	73910
41228	-1.0	3	73913
41229	-1.0	1	73914
41230	1.0	1	73915
41231	-1.0	4	73919
41232	1.0	5	73924
41233	1.0	2	73926
41234	-1.0	2	73928
41235	-1.0	1	73929
41236	-1.0	3	73932
41237	-1.0	1	73933
41238	1.0	2	73935
41239	0.0	2	73937
41240	1.0	2	73939
41241	1.0	2	73941
41242	1.0	3	73944
41243	-1.0	2	73946
41244	-1.0	2	73948
41245	-1.0	4	73952
41246	-1.0	1	73953
41247	-1.0	1	73954
41248	-1.0	3	73957
41249	-1.0	1	73958
41250	-1.0	1	73959
41251	-1.0	2	73961
41252	-1.0	2	73963
41253	1.0	1	73964
41254	1.0	1	73965
41255	1.0	2	73967
41256	-1.0	1	73968
41257	-1.0	2	73970
41258	1.0	2	73972
41259	-1.0	2	73974
41260	-1.0	1	73975
41261	-1.0	1	73976
41262	-1.0	3	73979
41263	1.0	1	73980
41264	1.0	1	73981
41265	-1.0	1	73982
41266	-1.0	1	73983
41267	1.0	3	73986
41268	0.0	1	73987
41269	-1.0	2	73989
41270	1.0	3	73992
41271	1.0	1	73993
41272	1.0	2	73995
41273	0.0	2	73997
41274	-1.0	2	73999
41275	-1.0	1	74000
41276	-1.0	1	74001
41277	-1.0	1	74002
41278	1.0	2	74004
41279	1.0	3	74007
41280	1.0	1	74008
41281	1.0	2	74010
41282	-1.0	3	74013
41283	-1.0	1	74014
41284	-1.0	2	74016
41285	-1.0	1	74017
41286	-1.0	1	74018
41287	-1.0	1	74019
41288	1.0	1	74020
41289	1.0	1	74021
41290	-1.0	2	74023
41291	1.0	2	74025
41292	1.0	2	74027
41293	1.0	1	74028
41294	-1.0	2	74030
41295	-1.0	2	74032
41296	1.0	1	74033
41297	1.0	1	74034
41298	0.0	1	74035
41299	1.0	1	74036
41300	-1.0	1	74037
41301	-1.0	2	74039
41302	-1.0	3	74042
41303	-1.0	1	74043
41304	0.0	2	74045
41305	1.0	2	74047
41306	-1.0	2	74049
41307	-1.0	4	74053
41308	-1.0	2	74055
41309	1.0	3	74058
41310	1.0	2	74060
41311	1.0	2	74062
41312	0.0	1	74063
41313	-1.0	1	74064
41314	1.0	1	74065
41315	0.0	1	74066
41316	-1.0	1	74067
41317	1.0	3	74070
41318	-1.0	2	74072
41319	-1.0	2	74074
41320	1.0	1	74075
41321	-1.0	2	74077
41322	1.0	2	74079
41323	1.0	1	74080
41324	1.0	3	74083
41325	1.0	1	74084
41326	1.0	2	74086
41327	1.0	1	74087
41328	-1.0	2	74089
41329	-1.0	1	74090
41330	-1.0	1	74091
41331	-1.0	1	74092
41332	-1.0	2	74094
41333	0.0	4	74098
41334	1.0	2	74100
41335	1.0	2	74102
41336	1.0	3	74105
41337	1.0	4	74109
41338	1.0	1	74110
41339	-1.0	3	74113
41340	1.0	1	74114
41341	-1.0	1	74115
41342	-1.0	1	74116
41343	1.0	3	74119
41344	-1.0	1	74120
41345	-1.0	2	74122
41346	-1.0	1	74123
41347	-1.0	2	74125
41348	1.0	2	74127
41349	-1.0	1	74128
41350	-1.0	1	74129
41351	-1.0	1	74130
41352	-1.0	1	74131
41353	1.0	1	74132
41354	1.0	1	74133
41355	-1.0	2	74135
41356	-1.0	1	74136
41357	-1.0	1	74137
41358	-1.0	2	74139
41359	1.0	3	74142
41360	-1.0	1	74143
41361	-1.0	2	74145
41362	1.0	3	74148
41363	-1.0	2	74150
41364	-1.0	2	74152
41365	1.0	1	74153
41366	1.0	2	74155
41367	1.0	1	74156
41368	1.0	1	74157
41369	-1.0	1	74158
41370	-1.0	1	74159
41371	-1.0	3	74162
41372	-1.0	2	74164
41373	-1.0	1	74165
41374	-1.0	2	74167
41375	-1.0	2	74169
41376	-1.0	2	74171
41377	-1.0	1	74172
41378	-1.0	1	74173
41379	-1.0	1	74174
41380	-1.0	2	74176
41381	1.0	2	74178
41382	-1.0	2	74180
41383	1.0	2	74182
41384	-1.0	1	74183
41385	-1.0	2	74185
41386	-1.0	1	74186
41387	-1.0	1	74187
41388	-1.0	4	74191
41389	0.0	2	74193
41390	-1.0	2	74195
41391	0.0	3	74198
41392	-1.0	1	74199
41393	-1.0	3	74202
41394	-1.0	1	74203
41395	-1.0	1	74204
41396	-1.0	3	74207
41397	-1.0	4	74211
41398	-1.0	3	74214
41399	-1.0	2	74216
41400	1.0	3	74219
41401	-1.0	2	74221
41402	1.0	1	74222
41403	0.0	1	74223
41404	-1.0	1	74224
41405	1.0	1	74225
41406	-1.0	2	74227
41407	-1.0	1	74228
41408	-1.0	2	74230
41409	-1.0	2	74232
41410	0.0	2	74234
41411	-1.0	1	74235
41412	1.0	2	74237
41413	1.0	1	74238
41414	-1.0	2	74240
41415	-1.0	2	74242
41416	-1.0	1	74243
41417	-1.0	2	74245
41418	-1.0	2	74247
41419	-1.0	1	74248
41420	1.0	1	74249
41421	1.0	3	74252
41422	1.0	3	74255
41423	1.0	1	74256
41424	-1.0	3	74259
41425	1.0	3	74262
41426	-1.0	2	74264
41427	-1.0	1	74265
41428	-1.0	1	74266
41429	-1.0	1	74267
41430	-1.0	2	74269
41431	-1.0	1	74270
41432	-1.0	2	74272
41433	-1.0	4	74276
41434	-1.0	1	74277
41435	-1.0	2	74279
41436	0.0	1	74280
41437	-1.0	2	74282
41438	1.0	1	74283
41439	-1.0	2	74285
41440	-1.0	1	74286
41441	1.0	4	74290
41442	1.0	2	74292
41443	-1.0	2	74294
41444	0.0	2	74296
41445	-1.0	2	74298
41446	1.0	2	74300
41447	-1.0	2	74302
41448	0.0	1	74303
41449	1.0	3	74306
41450	-1.0	4	74310
41451	-1.0	1	74311
41452	1.0	2	74313
41453	-1.0	2	74315
41454	-1.0	1	74316
41455	1.0	1	74317
41456	1.0	1	74318
41457	-1.0	3	74321
41458	1.0	2	74323
41459	-1.0	2	74325
41460	-1.0	1	74326
41461	0.0	3	74329
41462	-1.0	2	74331
41463	1.0	2	74333
41464	-1.0	2	74335
41465	-1.0	2	74337
41466	-1.0	2	74339
41467	-1.0	2	74341
41468	-1.0	2	74343
41469	1.0	2	74345
41470	1.0	1	74346
41471	1.0	1	74347
41472	-1.0	2	74349
41473	0.0	2	74351
41474	-1.0	1	74352
41475	-1.0	2	74354
41476	-1.0	2	74356
41477	-1.0	3	74359
41478	-1.0	2	74361
41479	-1.0	1	74362
41480	1.0	1	74363
41481	-1.0	2	74365
41482	-1.0	1	74366
41483	-1.0	1	74367
41484	1.0	4	74371
41485	-1.0	2	74373
41486	1.0	3	74376
41487	-1.0	3	74379
41488	-1.0	2	74381
41489	1.0	1	74382
41490	-1.0	1	74383
41491	-1.0	1	74384
41492	1.0	3	74387
41493	0.0	2	74389
41494	1.0	1	74390
41495	-1.0	2	74392
41496	-1.0	3	74395
41497	-1.0	1	74396
41498	-1.0	1	74397
41499	-1.0	2	74399
41500	-1.0	2	74401
41501	-1.0	2	74403
41502	0.0	5	74408
41503	1.0	1	74409
41504	-1.0	1	74410
41505	-1.0	2	74412
41506	1.0	4	74416
41507	1.0	2	74418
41508	1.0	3	74421
41509	-1.0	1	74422
41510	-1.0	3	74425
41511	1.0	2	74427
41512	-1.0	2	74429
41513	1.0	1	74430
41514	-1.0	1	74431
41515	1.0	1	74432
41516	1.0	1	74433
41517	-1.0	1	74434
41518	1.0	3	74437
41519	-1.0	1	74438
41520	-1.0	1	74439
41521	-1.0	1	74440
41522	-1.0	2	74442
41523	1.0	1	74443
41524	0.0	2	74445
41525	-1.0	2	74447
41526	-1.0	1	74448
41527	1.0	3	74451
41528	-1.0	1	74452
41529	-1.0	1	74453
41530	1.0	1	74454
41531	1.0	1	74455
41532	-1.0	2	74457
41533	0.0	1	74458
41534	1.0	3	74461
41535	-1.0	3	74464
41536	-1.0	2	74466
41537	-1.0	2	74468
41538	-1.0	2	74470
41539	-1.0	2	74472
41540	-1.0	1	74473
41541	-1.0	2	74475
41542	1.0	1	74476
41543	-1.0	1	74477
41544	-1.0	1	74478
41545	-1.0	3	74481
41546	-1.0	1	74482
41547	-1.0	1	74483
41548	-1.0	1	74484
41549	-1.0	1	74485
41550	1.0	1	74486
41551	-1.0	3	74489
41552	1.0	2	74491
41553	-1.0	3	74494
41554	1.0	1	74495
41555	1.0	3	74498
41556	-1.0	1	74499
41557	-1.0	1	74500
41558	1.0	2	74502
41559	-1.0	1	74503
41560	-1.0	2	74505
41561	-1.0	1	74506
41562	1.0	2	74508
41563	-1.0	1	74509
41564	-1.0	1	74510
41565	1.0	2	74512
41566	-1.0	1	74513
41567	1.0	1	74514
41568	1.0	2	74516
41569	-1.0	2	74518
41570	-1.0	2	74520
41571	-1.0	2	74522
41572	-1.0	1	74523
41573	1.0	3	74526
41574	1.0	2	74528
41575	-1.0	1	74529
41576	1.0	4	74533
41577	-1.0	3	74536
41578	-1.0	3	74539
41579	-1.0	2	74541
41580	-1.0	2	74543
41581	-1.0	2	74545
41582	-1.0	1	74546
41583	1.0	1	74547
41584	0.0	3	74550
41585	-1.0	1	74551
41586	-1.0	1	74552
41587	-1.0	1	74553
41588	-1.0	2	74555
41589	-1.0	1	74556
41590	1.0	2	74558
41591	-1.0	1	74559
41592	-1.0	2	74561
41593	-1.0	2	74563
41594	-1.0	1	74564
41595	1.0	3	74567
41596	-1.0	1	74568
41597	-1.0	2	74570
41598	1.0	1	74571
41599	1.0	1	74572
41600	1.0	2	74574
41601	-1.0	1	74575
41602	1.0	1	74576
41603	0.0	2	74578
41604	-1.0	3	74581
41605	1.0	2	74583
41606	-1.0	1	74584
41607	1.0	1	74585
41608	-1.0	2	74587
41609	-1.0	1	74588
41610	-1.0	1	74589
41611	-1.0	2	74591
41612	1.0	1	74592
41613	-1.0	2	74594
41614	-1.0	2	74596
41615	1.0	2	74598
41616	-1.0	3	74601
41617	1.0	2	74603
41618	1.0	1	74604
41619	-1.0	2	74606
41620	-1.0	1	74607
41621	1.0	1	74608
41622	-1.0	1	74609
41623	-1.0	2	74611
41624	-1.0	2	74613
41625	-1.0	2	74615
41626	1.0	1	74616
41627	-1.0	2	74618
41628	1.0	2	74620
41629	1.0	3	74623
41630	1.0	4	74627
41631	-1.0	1	74628
41632	-1.0	3	74631
41633	-1.0	3	74634
41634	-1.0	1	74635
41635	-1.0	4	74639
41636	1.0	2	74641
41637	-1.0	1	74642
41638	1.0	2	74644
41639	-1.0	2	74646
41640	1.0	1	74647
41641	-1.0	1	74648
41642	1.0	2	74650
41643	1.0	2	74652
41644	1.0	2	74654
41645	1.0	4	74658
41646	1.0	4	74662
41647	-1.0	1	74663
41648	-1.0	1	74664
41649	0.0	1	74665
41650	-1.0	2	74667
41651	-1.0	1	74668
41652	-1.0	1	74669
41653	-1.0	1	74670
41654	-1.0	1	74671
41655	-1.0	1	74672
41656	-1.0	2	74674
41657	1.0	2	74676
41658	-1.0	1	74677
41659	-1.0	2	74679
41660	-1.0	1	74680
41661	1.0	2	74682
41662	-1.0	3	74685
41663	1.0	2	74687
41664	-1.0	1	74688
41665	1.0	2	74690
41666	-1.0	2	74692
41667	1.0	1	74693
41668	-1.0	2	74695
41669	0.0	2	74697
41670	0.0	2	74699
41671	-1.0	1	74700
41672	1.0	1	74701
41673	1.0	1	74702
41674	-1.0	1	74703
41675	1.0	1	74704
41676	-1.0	2	74706
41677	1.0	1	74707
41678	-1.0	1	74708
41679	1.0	1	74709
41680	-1.0	1	74710
41681	-1.0	1	74711
41682	-1.0	2	74713
41683	-1.0	1	74714
41684	0.0	2	74716
41685	-1.0	2	74718
41686	1.0	1	74719
41687	-1.0	1	74720
41688	-1.0	1	74721
41689	1.0	2	74723
41690	1.0	3	74726
41691	-1.0	1	74727
41692	-1.0	3	74730
41693	-1.0	3	74733
41694	-1.0	2	74735
41695	1.0	1	74736
41696	-1.0	4	74740
41697	-1.0	2	74742
41698	-1.0	1	74743
41699	-1.0	1	74744
41700	1.0	1	74745
41701	1.0	2	74747
41702	1.0	2	74749
41703	1.0	3	74752
41704	-1.0	2	74754
41705	1.0	1	74755
41706	1.0	2	74757
41707	-1.0	1	74758
41708	-1.0	2	74760
41709	-1.0	1	74761
41710	0.0	1	74762
41711	-1.0	1	74763
41712	-1.0	1	74764
41713	-1.0	1	74765
41714	-1.0	1	74766
41715	-1.0	3	74769
41716	0.0	4	74773
41717	-1.0	2	74775
41718	1.0	3	74778
41719	1.0	3	74781
41720	-1.0	1	74782
41721	-1.0	2	74784
41722	1.0	2	74786
41723	1.0	1	74787
41724	1.0	2	74789
41725	-1.0	1	74790
41726	0.0	1	74791
41727	-1.0	1	74792
41728	1.0	2	74794
41729	-1.0	1	74795
41730	1.0	2	74797
41731	-1.0	2	74799
41732	-1.0	2	74801
41733	1.0	3	74804
41734	-1.0	1	74805
41735	-1.0	2	74807
41736	-1.0	2	74809
41737	-1.0	1	74810
41738	1.0	3	74813
41739	-1.0	1	74814
41740	-1.0	3	74817
41741	-1.0	1	74818
41742	1.0	1	74819
41743	-1.0	1	74820
41744	1.0	2	74822
41745	-1.0	3	74825
41746	-1.0	3	74828
41747	0.0	1	74829
41748	-1.0	1	74830
41749	-1.0	3	74833
41750	-1.0	2	74835
41751	-1.0	1	74836
41752	1.0	3	74839
41753	-1.0	3	74842
41754	-1.0	2	74844
41755	1.0	2	74846
41756	-1.0	2	74848
41757	1.0	3	74851
41758	-1.0	2	74853
41759	1.0	1	74854
41760	-1.0	2	74856
41761	-1.0	2	74858
41762	1.0	1	74859
41763	-1.0	1	74860
41764	-1.0	1	74861
41765	-1.0	3	74864
41766	-1.0	2	74866
41767	1.0	1	74867
41768	-1.0	1	74868
41769	-1.0	1	74869
41770	-1.0	1	74870
41771	1.0	1	74871
41772	1.0	2	74873
41773	-1.0	1	74874
41774	-1.0	2	74876
41775	1.0	3	74879
41776	-1.0	1	74880
41777	-1.0	2	74882
41778	-1.0	2	74884
41779	-1.0	1	74885
41780	-1.0	1	74886
41781	1.0	6	74892
41782	-1.0	1	74893
41783	-1.0	2	74895
41784	1.0	1	74896
41785	-1.0	1	74897
41786	-1.0	3	74900
41787	-1.0	2	74902
41788	-1.0	3	74905
41789	1.0	1	74906
41790	-1.0	1	74907
41791	-1.0	2	74909
41792	-1.0	2	74911
41793	-1.0	2	74913
41794	1.0	3	74916
41795	-1.0	1	74917
41796	1.0	1	74918
41797	-1.0	1	74919
41798	-1.0	1	74920
41799	1.0	2	74922
41800	-1.0	1	74923
41801	-1.0	1	74924
41802	1.0	1	74925
41803	1.0	1	74926
41804	1.0	1	74927
41805	1.0	2	74929
41806	-1.0	1	74930
41807	-1.0	1	74931
41808	1.0	1	74932
41809	0.0	2	74934
41810	-1.0	1	74935
41811	-1.0	2	74937
41812	-1.0	1	74938
41813	-1.0	1	74939
41814	1.0	2	74941
41815	-1.0	2	74943
41816	-1.0	2	74945
41817	-1.0	1	74946
41818	-1.0	2	74948
41819	-1.0	2	74950
41820	-1.0	1	74951
41821	-1.0	2	74953
41822	-1.0	1	74954
41823	-1.0	3	74957
41824	-1.0	1	74958
41825	-1.0	1	74959
41826	-1.0	2	74961
41827	-1.0	1	74962
41828	-1.0	2	74964
41829	1.0	2	74966
41830	-1.0	2	74968
41831	-1.0	3	74971
41832	-1.0	1	74972
41833	1.0	2	74974
41834	-1.0	1	74975
41835	-1.0	1	74976
41836	-1.0	3	74979
41837	1.0	1	74980
41838	1.0	1	74981
41839	1.0	2	74983
41840	1.0	4	74987
41841	1.0	2	74989
41842	-1.0	2	74991
41843	-1.0	1	74992
41844	-1.0	1	74993
41845	-1.0	1	74994
41846	-1.0	2	74996
41847	-1.0	3	74999
41848	-1.0	2	75001
41849	-1.0	1	75002
41850	-1.0	1	75003
41851	0.0	1	75004
41852	-1.0	3	75007
41853	-1.0	1	75008
41854	-1.0	3	75011
41855	-1.0	2	75013
41856	1.0	2	75015
41857	-1.0	1	75016
41858	-1.0	1	75017
41859	-1.0	1	75018
41860	-1.0	2	75020
41861	-1.0	1	75021
41862	-1.0	2	75023
41863	1.0	1	75024
41864	1.0	1	75025
41865	1.0	3	75028
41866	1.0	1	75029
41867	1.0	3	75032
41868	1.0	2	75034
41869	1.0	2	75036
41870	1.0	2	75038
41871	-1.0	3	75041
41872	1.0	3	75044
41873	1.0	1	75045
41874	-1.0	1	75046
41875	1.0	3	75049
41876	-1.0	1	75050
41877	1.0	2	75052
41878	1.0	4	75056
41879	1.0	1	75057
41880	-1.0	2	75059
41881	0.0	1	75060
41882	1.0	2	75062
41883	-1.0	1	75063
41884	-1.0	2	75065
41885	-1.0	3	75068
41886	-1.0	2	75070
41887	1.0	3	75073
41888	0.0	2	75075
41889	-1.0	5	75080
41890	1.0	3	75083
41891	-1.0	2	75085
41892	1.0	2	75087
41893	-1.0	2	75089
41894	-1.0	3	75092
41895	-1.0	2	75094
41896	-1.0	2	75096
41897	1.0	1	75097
41898	1.0	2	75099
41899	-1.0	1	75100
41900	-1.0	2	75102
41901	0.0	5	75107
41902	1.0	3	75110
